Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: brothersoft.com,[D],Computers & Electronics > Software > Freeware & Shareware,Yes,Yes,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,100,3.9%,"320,000","320,000","2,400,000",
,,domain: globe.com.ph,[D],Health > Nursing,Yes,No,No,No,No,No,No,100,3.9%,"320,000","320,000","8,200,000",
,,domain: filestube.com,[D],Online Communities > File Sharing & Hosting,Yes,Yes,Yes,No,No,No,No,99,3.9%,"320,000","320,000","3,900,000",
,,domain: lyricsmode.com,[D],Arts & Entertainment > Music & Audio > Music Reference > Song Lyrics & Tabs,Yes,No,No,No,No,No,No,100,3.9%,"320,000","320,000","1,600,000",
,,domain: thepiratebay.org,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,3.9%,"320,000","320,000","11,000,000",
,,domain: softonic.com,[D],Computers & Electronics > Software,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,99,3.9%,"320,000","320,000","2,400,000",
,,domain: go.com,[D],Internet & Telecom > Web Portals,Yes,Yes,150x45 300x100 300x250 304x50 614x50 728x90 ,No,No,No,No,100,3.6%,"290,000","290,000","7,400,000",
,,domain: righthealth.com,[D],Health > Medical Literature & Resources,Yes,Yes,160x600 300x250 728x90 ,No,No,160x600 300x250 728x90 ,No,100,3.6%,"290,000","290,000","1,500,000",
,,domain: philippineairlines.com,[D],Travel > Air Travel,No,No,No,No,No,No,No,100,3.6%,"290,000","290,000","6,800,000",
,,domain: myspace.com,[D],,Yes,No,No,No,No,No,No,100,3.6%,"290,000","290,000","3,500,000",
,,domain: pinoyexchange.com,[D],Online Communities > Forum & Chat Providers,Yes,Yes,300x250 468x60 ,No,No,300x250 468x60 ,300x250 ,100,3.6%,"290,000","290,000","9,100,000",
,,domain: weebly.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,11x60 14x90 88x18 88x31 100x100 120x60 120x90 120x240 120x600 125x125 140x350 150x600 156x60 160x600 180x150 234x60 250x250 300x250 330x347 336x280 450x50 468x60 480x70 728x90 768x90 ,No,No,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 250x250 300x250 336x280 468x60 728x90 ,100,3.5%,"290,000","290,000","2,200,000",
,,domain: pizap.com,[D],Online Communities > Photo & Video Sharing > Photo & Image Sharing,Yes,Yes,120x600 160x600 300x250 336x280 468x60 728x90 ,No,No,No,No,100,3.5%,"290,000","290,000","5,600,000",
,,domain: beeconomic.com.ph,[D],Travel > Travel Agencies & Services > Vacation Offers,No,No,No,No,No,No,No,100,3.5%,"290,000","290,000","1,500,000",
,,domain: blogger.com,[D],Online Communities > Blogging Resources & Services,No,No,No,No,No,No,No,99,3.5%,"290,000","290,000","11,000,000",
,,domain: ebay.com,[D],Shopping > Auctions,Yes,Yes,Yes,No,No,No,No,99,3.5%,"290,000","290,000","13,000,000",
,,domain: alibaba.com,[D],Business & Industrial > Transportation & Logistics > Import & Export,Yes,No,312x240 950x90 ,No,No,No,No,99,3.5%,"290,000","290,000","5,100,000",
,,domain: metacafe.com,[D],Online Communities > Photo & Video Sharing > Video Sharing,Yes,Yes,160x600 300x250 450x50 468x60 480x70 728x90 ,No,No,160x600 300x250 728x90 ,160x600 300x250 728x90 ,100,3.5%,"290,000","290,000","5,100,000",
,,domain: xy7.com,[D],,No,No,No,No,No,No,No,99,3.5%,"290,000","290,000","690,000",
,,domain: mediafire.com,[D],Online Communities > File Sharing & Hosting,Yes,No,No,No,No,No,No,100,3.5%,"290,000","290,000","4,200,000",
,,domain: tripod.com,[D],Internet & Telecom > Web Services > Web Design & Development,Yes,Yes,120x60 120x600 125x125 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,No,No,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90 ,99,3.5%,"290,000","290,000","1,100,000",
,,domain: wikipilipinas.org,[D],People & Society > Ethnic & Identity Groups > Asians & Diaspora > Southeast Asians & Pacific Islanders,No,No,No,No,No,No,No,100,3.3%,"270,000","270,000","1,100,000",
,,domain: ringtonepartner.com,[D],Internet & Telecom > Mobile & Wireless > Mobile Apps & Add-Ons,No,No,No,No,No,No,No,100,3.3%,"270,000","270,000","1,000,000",
,,domain: docstoc.com,[D],,Yes,Yes,120x600 160x600 300x250 336x280 728x90 ,No,No,No,No,100,3.2%,"270,000","270,000","1,200,000",
