Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
softpedia.com,/Computers & Electronics/Software /Shopping/Consumer Affairs & Product Reviews,100,3.6,320000,320000,2100000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
sm3na.com,/Entertainment/Music/Music Streams & Downloads,100,3.6,320000,320000,4700000,Yes,250x250,,250x250,10K - 100K
m5zn.com,/Internet/File Sharing & Hosting,100,3.3,290000,290000,820000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
islamonline.net,/Lifestyles/Religion & Spirituality/Religion/Islam /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern /Arts & Humanities /Society /Lifestyles/Parenting & Family,92,3.3,290000,320000,2600000,Yes,120x600,,120x600,10K - 100K
thanwya.com,/Society/Education /Local/Regional Content/Middle East/Egypt,92,3.3,290000,320000,5700000,Yes,728x90,,728x90,100K - 500K
nokia.com,/Telecommunications/Mobile & Wireless/Mobile Phones,100,3.3,290000,290000,3900000,No,,,, --
asharqalawsat.com,/News & Current Events/Newspapers /Local/Regional Content/Middle East /Lifestyles/Ethnic & Identity Groups/Arab & Middle Eastern,100,3.3,290000,290000,910000,No,,,, --
ifile.it,/Internet/File Sharing & Hosting,100,3.3,290000,290000,2100000,Yes,300x250 336x280 728x90,,300x250 336x280 728x90,100K - 500K
akhbarelyom.org.eg,/News & Current Events/News Networks /Lifestyles/Religion & Spirituality/Religion/Islam /Lifestyles,100,3.3,290000,290000,2900000,No,,,, --
zero10.us,/Internet/File Sharing & Hosting,92,3.3,290000,320000,5100000,Yes,336x280 468x60,,336x280 468x60,100K - 500K
drdcha.com,/Online Communities/Forum & Chat Providers,100,3.3,290000,290000,1300000,No,,,, --
damasgate.com,/Online Communities /News & Current Events/Technology News /Internet/Web Portals /Computers & Electronics/Software,100,3.3,290000,290000,1500000,Yes,160x600 250x250 300x250 728x90,,160x600 250x250 300x250 728x90,100K - 500K
bitefight.org,/Entertainment/Movies /Sports/Combat Sports/Boxing,100,3.3,290000,290000,16000000,No,,,, --
alarabiya.net,/News & Current Events /Entertainment/TV/TV Networks /Local/Regional Content/Middle East,100,3.3,290000,290000,2600000,No,,,, --
almessa.net.eg,/Online Communities/Forum & Chat Providers /News & Current Events/Newspapers /Entertainment,100,3.3,290000,290000,1200000,No,,,, --
free.fr,/Internet/Online Goodies /Computers & Electronics/Software /Internet,100,3.3,290000,290000,1000000,No,,,, --
megashare.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,100,3.3,290000,290000,4200000,No,,,, --
mehalla.net,/Online Communities/Online Journals & Personal Sites /Lifestyles/Religion & Spirituality/Religion/Islam,92,3.2,290000,320000,3500000,No,,,,undefined
alsayra.com,/News & Current Events /Local/Regional Content/Middle East/Egypt,100,3.2,290000,290000,1500000,Yes,728x90,,728x90,10K - 100K
ikariam.com,/Games/Video Games/Online Games /Games/Roleplaying Games,92,3,270000,290000,41000000,No,,,,undefined
rockyou.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing,92,3,270000,290000,2900000,Yes,120x600 160x600 250x250 300x250 336x280 450x50 468x60 728x90,,120x600 160x600 250x250 300x250 336x280 468x60 728x90,2M - 5M
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,100,3,270000,270000,5600000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
ahlamontada.com,/Computers & Electronics/Programming,100,3,260000,260000,4600000,Yes,728x90,,728x90,100K - 500K
dormitory.com,/Entertainment/Music /Entertainment/Fashion & Modeling /Entertainment/TV/TV Programs /Internet/Web Hosting & Domain Registration,92,3,260000,290000,1600000,No,,,,undefined
amrkhaled.net,/Lifestyles/Religion & Spirituality/Religion/Islam /Lifestyles/Religion & Spirituality,92,3,260000,290000,3100000,No,,,, --
9q9q.net,/Photo & Video/Stock Photography /Internet/File Sharing & Hosting,92,2.9,260000,290000,1100000,No,,,, --
qiran.com,/Lifestyles/Religion & Spirituality/Religion/Islam /Online Communities/Dating & Relationships/Matrimonial Services /Beauty & Personal Care,92,2.7,240000,270000,8000000,No,,,, --
celebsgetcaught.com,/Computers & Electronics/Software,92,2.7,240000,270000,680000,No,,,, --
badongo.com,/Internet/File Sharing & Hosting,92,2.7,240000,270000,1600000,No,,,, --
ebnmasr.net,/Local/Regional Content/Middle East/Egypt /Entertainment/Fun & Trivia,92,2.7,240000,270000,1000000,No,,,, --
mobi90.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Games/Video Games,92,2.7,240000,260000,2100000,Yes,300x250 336x280 468x60 728x90,,300x250 336x280 468x60 728x90,100K - 500K
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,92,2.7,240000,260000,3800000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
