Publisher,AdWords Posting URL,Ad Planner Name,Type,Category,Has Advertising,Text,Image,Audio,Video,Rich Media,Expandable,Comp Index,Audience Reach,Audience UV (users),Region UV (users),Region PV,
,,domain: foxsports.com.au,[D],News > Sports News,Yes,No,No,No,No,No,No,100,4.5%,"760,000","760,000","19,000,000",
,,domain: tripadvisor.com,[D],Travel,Yes,No,160x600 300x250 728x90 ,No,No,No,No,99,4.5%,"760,000","760,000","12,000,000",
,,domain: mathletics.com,[D],Science > Mathematics,No,No,No,No,No,No,No,100,4.5%,"760,000","760,000","46,000,000",
,,domain: photobucket.com,[D],Online Communities > Photo & Video Sharing,Yes,Yes,160x600 200x200 250x250 300x250 336x280 728x90 ,No,No,160x600 300x250 728x90 ,No,100,4.4%,"760,000","760,000","9,100,000",
,,domain: stardeals.com.au,[D],Food & Drink > Cooking & Recipes > World Cuisines > Asian Cuisine,No,No,No,No,No,No,No,100,4.4%,"760,000","760,000","3,200,000",
,,domain: ozsale.com.au,[D],Shopping,No,No,No,No,No,No,No,100,4.4%,"760,000","760,000","61,000,000",
,,domain: paypal.com.au,[D],Business & Industrial > Business Services > E-Commerce Services > Merchant Services & Payment Systems,No,No,No,No,No,No,No,100,4.4%,"760,000","760,000","2,200,000",
,,domain: miniclip.com,[D],Games > Online Games,Yes,Yes,300x250 324x76 728x90 ,No,No,300x250 728x90 ,300x250 728x90 ,100,4.4%,"750,000","750,000","15,000,000",
,,domain: expedia.com.au,[D],Travel,Yes,No,150x80 160x600 165x130 170x40 170x99 180x150 188x88 194x106 249x520 258x116 265x38 300x70 300x89 300x250 391x62 391x167 393x122 468x60 568x155 620x35 ,No,No,No,No,99,4.4%,"750,000","750,000","12,000,000",
,,domain: sportingpulse.com,[D],Sports,Yes,No,728x90 ,No,No,No,No,98,4.4%,"750,000","760,000","34,000,000",
,,domain: drive.com.au,[D],Autos & Vehicles > Vehicle Shopping,Yes,Yes,100x17 180x44 300x250 300x600 728x90 940x20 ,No,No,300x250 728x90 ,No,99,4.4%,"750,000","760,000","11,000,000",
,,domain: target.com.au,[D],Food & Drink > Grocery & Food Retailers,Yes,No,No,No,No,No,No,99,4.4%,"750,000","750,000","9,800,000",
,,domain: livingsocial.com,[D],Shopping > Consumer Resources > Coupons & Discount Offers,Yes,No,No,No,No,No,No,100,4.4%,"740,000","740,000","6,800,000",
,,domain: booking.com,[D],Travel > Hotels & Accommodations,Yes,No,No,No,No,No,No,100,4.1%,"700,000","700,000","10,000,000",
,,domain: nrl.com,[D],Sports > Team Sports > Rugby,Yes,Yes,No,No,No,No,No,100,4.0%,"690,000","690,000","18,000,000",
,,domain: dailymail.co.uk,[D],News > Newspapers,Yes,Yes,135x136 ,No,No,No,No,99,4.0%,"680,000","690,000","9,900,000",
,,domain: partypoker.com,[D],,Yes,No,No,No,No,No,No,99,4.0%,"680,000","690,000","1,800,000",
,,domain: eventcinemas.com.au,[D],Arts & Entertainment > Events & Listings > Movie Listings & Theater Showtimes,Yes,No,No,No,No,No,No,100,4.0%,"680,000","690,000","13,000,000",
,,domain: zemgoogs.com,[D],,No,No,No,No,No,No,No,98,4.0%,"680,000","690,000","2,000,000",
,,domain: ten.com.au,[D],News > Broadcast & Network News,Yes,No,No,No,No,No,No,99,4.0%,"680,000","690,000","6,800,000",
,,domain: timeanddate.com,[D],Reference > General Reference > Time & Calendars,Yes,No,120x600 160x600 300x250 468x60 728x90 ,No,No,No,No,100,4.0%,"680,000","680,000","3,200,000",
,,domain: sbs.com.au,[D],News,Yes,No,300x100 300x250 600x50 728x90 ,No,No,No,No,99,4.0%,"680,000","680,000","10,000,000",
,,domain: fbcdn.net,[D],Online Communities > Social Networks,No,No,No,No,No,No,No,99,4.0%,"680,000","680,000","3,500,000",
,,domain: bigpondnews.com,[D],News,Yes,Yes,No,No,No,No,No,98,4.0%,"670,000","690,000","9,000,000",
,,domain: vportal.com.au,[D],,No,No,No,No,No,No,No,99,4.0%,"670,000","680,000","2,200,000",
,,domain: dealsdirect.com.au,[D],Shopping > Consumer Resources > Coupons & Discount Offers,Yes,Yes,728x90 ,No,No,728x90 ,No,100,3.7%,"630,000","630,000","13,000,000",
,,domain: ticketmaster.com.au,[D],Arts & Entertainment > Events & Listings > Ticket Sales,Yes,No,360x220 ,No,No,No,No,100,3.7%,"630,000","630,000","12,000,000",
,,domain: mathletics.com.au,[D],Law & Government > Legal > Vehicle Codes & Driving Laws,No,No,No,No,No,No,No,100,3.7%,"630,000","630,000","6,200,000",
,,domain: business.gov.au,[D],Business & Industrial,No,No,No,No,No,No,No,100,3.7%,"630,000","630,000","13,000,000",
