Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,99,8.4,2100000,2100000,11000000,No,,,, --
adobe.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,99,8.3,2100000,2100000,23000000,No,,,, --
apple.com,/Computers & Electronics/Software/Operating Systems/Mac /Computers & Electronics,90,7.8,2000000,2200000,38000000,No,,,, --
answers.com,/Reference/Dictionaries & Encyclopedias,99,7.8,2000000,2000000,12000000,No,,,,undefined
rogers.com,/Telecommunications/Service Providers/ISPs /Online Communities/Social Networks,99,7.7,2000000,2000000,54000000,No,,,, --
canoe.ca,/Local/Regional Content/US & Canada/Canada /News & Current Events,99,7.7,2000000,2000000,110000000,No,,,, --
tdcanadatrust.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance,99,7.6,1900000,1900000,73000000,No,,,, --
cnn.com,/News & Current Events /Entertainment/TV/TV Networks,99,7.6,1900000,1900000,99000000,Yes,,,,20M - 50M
go.com,/Internet/Web Portals /Sports,99,7.1,1800000,1800000,89000000,No,,,,undefined
windows.com,/Computers & Electronics/Enterprise Technology /Computers & Electronics/Programming,99,7,1800000,1800000,13000000,No,,,, --
craigslist.ca,/Real Estate/Rental Listings & Referrals /Local /Shopping/Consumer Affairs & Product Reviews/Consumer Affairs,99,7,1800000,1800000,450000000,No,,,, --
bbc.co.uk,/News & Current Events /Local/Regional Content/Western Europe/United Kingdom /Entertainment/Radio /Science,99,7,1800000,1800000,81000000,No,,,, --
partypoker.com,/Games/Cards & Casino Games,99,6.9,1800000,1800000,15000000,No,,,, --
canada.com,/Local/Regional Content/US & Canada/Canada /News & Current Events,99,6.4,1600000,1600000,38000000,Yes,,,,100K - 500K
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,99,6.4,1600000,1600000,26000000,No,,,, --
ctv.ca,/Entertainment/TV/TV Networks /News & Current Events/News Networks,99,6.4,1600000,1600000,42000000,No,,,, --
futureshop.ca,/Computers & Electronics /Local/Regional Content/US & Canada/Canada /Home & Garden/Home Appliances,99,6.3,1600000,1600000,74000000,No,,,, --
yellowpages.ca,/Reference/Online Directories /Reference/Business & Personal Listings,99,6.3,1600000,1600000,23000000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,99,6.3,1600000,1600000,28000000,Yes,450x50 468x60,,,2M - 5M
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,99,6.2,1600000,1600000,9800000,No,,,, --
canada411.ca,/Local/Regional Content/US & Canada/Canada,99,5.8,1500000,1500000,29000000,No,,,, --
nhl.com,/Sports/Hockey,99,5.8,1500000,1500000,81000000,Yes,300x250 468x60,,300x250 468x60,10K - 100K
rbcroyalbank.com,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/US & Canada/Canada,99,5.8,1500000,1500000,21000000,No,,,, --
mapquest.com,/Local/Regional Content/US & Canada/USA /Reference/Maps & Geography,99,5.8,1500000,1500000,26000000,No,,,, --
royalbank.com,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/US & Canada/Canada,99,5.7,1500000,1500000,130000000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,90,5.7,1500000,1600000,16000000,No,,,,undefined
expedia.ca,/Travel /Travel/Hotels & Accommodations,99,5.2,1300000,1300000,66000000,No,,,, --
weatheroffice.gc.ca,/Local/Weather /Society,99,4.8,1200000,1200000,61000000,No,,,, --
desjardins.com,/Finance & Insurance/Insurance /Finance & Insurance/Banking & Personal Finance,99,4.8,1200000,1200000,66000000,No,,,, --
cibc.com,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance /Local/Regional Content/US & Canada/Canada,99,4.8,1200000,1200000,89000000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,99,4.8,1200000,1200000,16000000,No,,,,undefined
aircanada.com,/Travel/Air Travel /Industries/Transportation & Logistics/Aviation,99,4.8,1200000,1200000,56000000,No,,,, --
theglobeandmail.com,/News & Current Events/Newspapers /Local/Regional Content/US & Canada/Canada,90,4.8,1200000,1300000,66000000,Yes,300x250 728x90,,300x250 728x90,1M - 2M
nytimes.com,/News & Current Events/Newspapers,99,4.8,1200000,1200000,34000000,Yes,336x280 728x90,,336x280 728x90,20M - 50M
reference.com,/Reference/Dictionaries & Encyclopedias,99,4.7,1200000,1200000,26000000,No,,,, --
craigslist.org,/Local/Classifieds,99,4.7,1200000,1200000,54000000,No,,,, --
canpages.ca,/Reference/Business & Personal Listings /Local/Regional Content/US & Canada/Canada,99,4.4,1100000,1100000,6600000,No,,,, --
