Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
go.com,/Internet/Web Portals /Sports,100,4,320000,320000,7500000,No,,,,undefined
laneros.com,/Computers & Electronics/Software,100,4,320000,320000,3200000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,100K - 500K
comcel.com,/Local/Regional Content/South America,100,4,320000,320000,5100000,No,,,, --
foxsports.com,/Sports /Sports/Football /Sports/Baseball,100,4,320000,320000,3800000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,100,4,320000,320000,760000,No,,,, --
elpais.com.co,/News & Current Events/Newspapers /News & Current Events/Local News,100,3.9,320000,320000,4300000,Yes,300x250,,300x250,100K - 500K
quedeletras.com,/Entertainment/Music,100,3.9,320000,320000,1100000,Yes,120x600 336x280 728x90,,120x600 336x280 728x90,500K - 1M
datacredito.com.co,/Society/Government & Regulatory Bodies /Sports/Soccer,100,3.9,320000,320000,11000000,No,,,, --
elcolombiano.com,/News & Current Events/Local News /Local/Regional Content/South America /News & Current Events/Newspapers /News & Current Events/Politics,100,3.9,320000,320000,7400000,Yes,160x600 728x90,,160x600 728x90,10K - 100K
yahoo.es,/Internet/Web Portals /Automotive/Vehicle Shopping /Shopping/Consumer Affairs & Product Reviews/Price Comparisons,100,3.9,320000,320000,1800000,No,,,, --
terra.com,/Internet/Web Portals,100,3.9,310000,310000,3500000,No,,,, --
kioskea.net,/Computers & Electronics/Software/Operating Systems/Windows /Computers & Electronics /Internet/Web Services/Email & Messaging,100,3.9,310000,310000,1200000,Yes,728x90,,728x90,500K - 1M
oyunlar1.com,/Games/Video Games/Online Games,100,3.6,290000,290000,16000000,Yes,,,,10M - 20M
amazon.com,/Shopping,100,3.6,290000,290000,6700000,No,,,, --
radiosantafe.com,/Local/Regional Content/South America,100,3.6,290000,290000,690000,Yes,300x250 468x60,,300x250 468x60,10K - 100K
cinecolombia.com.co,/Entertainment/Movies /Local/Regional Content,100,3.6,290000,290000,3800000,No,,,, --
tigo.com.co,/Telecommunications/Mobile & Wireless /Local/Regional Content/South America /Computers & Electronics,100,3.6,290000,290000,3500000,No,,,, --
terra.es,/Internet/Web Portals,100,3.6,290000,290000,1300000,Yes,160x600 336x280 450x50 468x60 728x90,,160x600 336x280 468x60 728x90,500K - 1M
portalprogramas.com,/Computers & Electronics/Software,100,3.6,290000,290000,1600000,Yes,160x600 250x250 300x250 336x280,,,1M - 2M
universia.net.co,/Society/Education/Colleges & Universities /Society/Education/Vocational & Continuing Education /Reference/Educational Resources,100,3.6,290000,290000,900000,Yes,,,,10K - 100K
foroswebgratis.com,/Computers & Electronics/Software/Business & Productivity /Internet,100,3.6,290000,290000,930000,Yes,,,,1M - 2M
udea.edu.co,/Society/Education/Colleges & Universities,92,3.6,290000,320000,9800000,No,,,, --
actualicese.com,/Finance & Insurance/Accounting & Tax,100,3.6,290000,290000,3100000,Yes,160x600 250x250 468x60 728x90,,160x600 250x250 468x60 728x90,10K - 100K
zylom.com,/Games/Video Games/Online Games /Lifestyles/Kids & Teens /Entertainment/Fun & Trivia,100,3.6,290000,290000,3500000,Yes,468x60,,468x60,5M - 10M
metrocuadrado.com,/Real Estate,100,3.3,270000,270000,9000000,No,,,, --
amigos.com,/Online Communities/Dating & Relationships /Lifestyles/Ethnic & Identity Groups/Latinos & Latin-Americans,100,3.3,270000,270000,3500000,Yes,,,,10K - 100K
tripod.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development /Photo & Video/Photo & Video Sharing /Online Communities/Blogging Resources & Services,100,3.3,270000,270000,920000,No,,,, --
bogota.gov.co,/Local/Regional Content/South America,100,3.3,270000,270000,2300000,No,,,, --
hp.com,/Computers & Electronics/Hardware/Laptops /Computers & Electronics/Hardware/Peripherals/Printers,100,3.3,270000,270000,4600000,No,,,, --
mp3.es,/Entertainment/Music/Music Streams & Downloads,100,3.3,270000,270000,3200000,No,,,, --
passport.net,/Internet/Web Services /Internet/Web Services/Email & Messaging,100,3.3,270000,270000,1800000,No,,,, --
icetex.gov.co,/Local/Regional Content,100,3.3,260000,260000,8100000,No,,,, --
dell.com,/Online Communities/Forum & Chat Providers /Computers & Electronics/Software/Operating Systems /Computers & Electronics/Software,100,3.3,260000,260000,3500000,No,,,, --
taggedmail.com,/Online Communities /Photo & Video/Photo & Video Sharing,92,3.3,260000,290000,2600000,No,,,, --
iespana.es,/Internet/Web Portals,100,3.2,260000,260000,760000,Yes,120x600 160x600 300x250 336x280 468x60 728x90,,120x600 160x600 300x250 336x280 468x60 728x90,10K - 100K
vive.in,/Entertainment/Movies /Local/Regional Content/South America /Entertainment,100,3.2,260000,260000,2000000,No,,,, --
mec.es,/Science /Science/Geology,100,3.2,260000,260000,1100000,No,,,, --
tucarro.com.co,/Automotive/Vehicle Shopping /Automotive/Vehicle Brands/Chevrolet /Automotive,100,3.2,260000,260000,25000000,No,,,, --
starmedia.com,/Entertainment/Radio /Entertainment/Music,100,3.2,260000,260000,2600000,No,,,,undefined
mediafire.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,100,3.2,260000,260000,2300000,No,,,,undefined
mineducacion.gov.co,/Society/Education /Society /Local/Regional Content,100,3,240000,240000,2000000,No,,,, --
hispavista.com,/Internet/Web Portals /News & Current Events /Entertainment /Games/Video Games/Online Games /Reference/Online Directories,100,3,240000,240000,1200000,Yes,336x280,,336x280,100K - 500K
sugeridos.com,/Online Communities/Dating & Relationships /Online Communities/Dating & Relationships/Matrimonial Services,100,3,240000,240000,510000,No,,,, --
mercadolibre.com.ar,/Animals /Animals/Pets,100,3,240000,240000,750000,No,,,, --
slide.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing /Internet/Online Goodies/Skins Themes & Screensavers,100,3,240000,240000,1600000,Yes,120x600 200x200 450x50 468x60 728x90,,120x600 468x60 728x90,100K - 500K
ciao.es,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,92,3,240000,270000,670000,No,,,,undefined
quebarato.com.co,/Local/Classifieds /Automotive/Vehicle Shopping /Local/Jobs,100,3,240000,240000,1100000,No,,,, --
enfemenino.com,/Lifestyles/Women's Interests,100,3,240000,240000,2200000,No,,,, --
skoost.com,/Shopping/Coupons & Rebates,92,3,240000,270000,830000,No,,,, --
clicksor.com,/Internet/Web Services/Affiliate Programs,100,3,240000,240000,1200000,No,,,,undefined
emediate.eu,/Business/Advertising & Marketing /Internet /Games/Video Games/Online Games,100,3,240000,240000,840000,No,,,, --
rcn.com.co,/Arts & Humanities/Books & Literature /Shopping,100,2.9,240000,240000,1600000,No,,,, --
blackboard.com,/Society/Education/Distance Learning /Computers & Electronics/Software/Educational Software,100,2.9,240000,240000,5600000,No,,,, --
planetadeletras.com,/Entertainment/Music,100,2.9,240000,240000,1100000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
mundonick.com,/Entertainment/Comics & Animation/Cartoons,100,2.7,220000,220000,6200000,No,,,, --
baloto.com,/Games/Lotto & Sweepstakes /Society/Government & Regulatory Bodies,92,2.7,220000,240000,1300000,No,,,, --
dmoglobal.com,/Lifestyles/Ethnic & Identity Groups/East Indian & South Asians /Society/Government & Regulatory Bodies/Visa & Immigration,92,2.7,220000,240000,350000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,92,2.7,220000,240000,3800000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
