Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
gestiopolis.com,/Business /Society/Social Science/Economics /Finance & Insurance,81,2.2,120000,150000,620000,Yes,300x250,,300x250,100K - 500K
usb.ve,/Society/Education/Colleges & Universities /Local/Regional Content,89,2.2,120000,140000,3800000,No,,,, --
bodinternet.com,/Local/Regional Content/South America /Finance & Insurance/Banking & Personal Finance,81,2.2,120000,150000,2900000,No,,,, --
eumed.net,/Society/Education/Colleges & Universities /Society/Social Science,81,2.2,120000,150000,430000,Yes,120x600 160x600 200x200 336x280 468x60 728x90,,120x600 160x600 200x200 336x280 468x60 728x90,100K - 500K
netlog.com,/Online Communities/Social Networks /Lifestyles/Kids & Teens /Online Communities/Blogging Resources & Services /Photo & Video/Photo & Video Sharing /Online Communities/Dating & Relationships,81,2,110000,140000,11000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,100M+
bancoexterior.com,/Finance & Insurance/Banking & Personal Finance /Local/Regional Content/South America,74,2,110000,150000,3800000,No,,,, --
rnv.gov.ve,/Entertainment/Radio /Local/Regional Content/South America /News & Current Events,81,2,110000,140000,620000,No,,,, --
computrabajo.com.ve,/Local/Jobs,81,2,110000,140000,4600000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,74,2,110000,150000,350000,No,,,, --
loteriadeltachira.com.ve,/Games/Lotto & Sweepstakes,81,2,110000,130000,2000000,No,,,, --
vlex.com,/Society/Legal,81,2,110000,130000,630000,Yes,200x200 468x60,,200x200 468x60,100K - 500K
gennio.com,/Computers & Electronics /Lifestyles /Entertainment,74,1.9,110000,150000,470000,Yes,728x90,,728x90,500K - 1M
ebay.com,/Shopping/Auctions,81,1.8,100000,120000,6800000,No,,,, --
scielo.org.ve,/Local/Regional Content/South America /Society/Education/Colleges & Universities /Health,74,1.8,100000,140000,350000,No,,,, --
thefreedictionary.com,/Reference/Dictionaries & Encyclopedias,74,1.8,100000,140000,430000,Yes,300x250,,,2M - 5M
imdb.com,/Entertainment/Movies /Entertainment,74,1.8,100000,140000,3800000,No,,,, --
miniclip.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,74,1.8,100000,140000,2400000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,2M - 5M
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,74,1.8,100000,140000,350000,No,,,, --
buenamusica.com,/Entertainment/Music /Entertainment/Radio,74,1.8,100000,140000,3800000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,100K - 500K
elprisma.com,/Society/Education/Colleges & Universities,74,1.8,100000,130000,520000,Yes,160x600 300x250 336x280 728x90,,160x600 300x250 336x280 728x90,100K - 500K
mintra.gov.ve,/Society /Local/Regional Content /Photo & Video/Photo & Video Equipment/Cameras & Camcorders/Cameras,67,1.7,94000,140000,570000,No,,,, --
leones.com,/Sports/Baseball /Local/Regional Content/South America,67,1.7,94000,140000,1300000,No,,,, --
el-carabobeno.com,/Automotive /Telecommunications /News & Current Events/Newspapers,74,1.6,93000,120000,2900000,No,,,, --
trovit.es,/Local/Jobs /Real Estate/Rental Listings & Referrals /Local/Classifieds,74,1.6,93000,120000,290000,No,,,,undefined
todoexpertos.com,/Reference /Online Communities,67,1.6,92000,140000,390000,Yes,728x90,,728x90,100K - 500K
despegar.com,/Travel /Travel/Air Travel /Travel/Hotels & Accommodations,74,1.6,92000,120000,2200000,No,,,, --
es.tl,/Telecommunications/Service Providers/Cable & Satellite Providers /Entertainment/TV/TV Networks,67,1.6,92000,130000,2400000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,10K - 100K
starmedia.com,/Entertainment/Radio /Entertainment/Music,74,1.6,92000,120000,1000000,No,,,,undefined
mundonick.com,/Entertainment/Comics & Animation/Cartoons,67,1.5,86000,130000,3200000,No,,,, --
cinex.com.ve,/Entertainment/Movies,67,1.5,85000,120000,1800000,No,,,, --
download.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,67,1.5,85000,120000,930000,No,,,,undefined
blackberry.com,/Telecommunications/Mobile & Wireless /Computers & Electronics/Consumer Electronics/Personal Electronics/Handhelds & PDAs,67,1.5,85000,120000,2000000,No,,,, --
deviantart.com,/Arts & Humanities/Visual Arts /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites,74,1.5,84000,110000,3800000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10M - 20M
biv.com.ve,/Finance & Insurance/Banking & Personal Finance,67,1.4,77000,110000,1200000,No,,,, --
nireblog.com,/Online Communities/Blogging Resources & Services,61,1.4,77000,120000,390000,No,,,, --
slide.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing /Internet/Online Goodies/Skins Themes & Screensavers,61,1.4,77000,120000,840000,Yes,120x600 200x200 450x50 468x60 728x90,,120x600 468x60 728x90,100K - 500K
lacoctelera.com,/Entertainment,61,1.4,77000,120000,300000,No,,,,undefined
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,61,1.3,76000,120000,680000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
tinypic.com,/Photo & Video/Photo & Video Sharing,61,1.3,76000,120000,510000,No,,,, --
fulltono.com,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads /Entertainment/Music/Lyrics & Tabs,67,1.3,76000,110000,4600000,No,,,, --
metacafe.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities,61,1.3,76000,120000,920000,Yes,300x250 728x90,,300x250 728x90,10M - 20M
uc.edu.ve,/Local/Regional Content/South America /Society/Education/Colleges & Universities,61,1.3,71000,110000,2600000,No,,,, --
rae.es,/Reference/Dictionaries & Encyclopedias,61,1.2,70000,110000,1200000,No,,,, --
tripadvisor.es,/Travel/Hotels & Accommodations,55,1.2,70000,120000,910000,No,,,, --
notitarde.com,/Local/Regional Content/South America /News & Current Events/Politics /Telecommunications,61,1.2,70000,110000,3800000,No,,,, --
us.es,/Entertainment/Music,61,1.2,69000,110000,320000,No,,,,undefined
luz.edu.ve,/Society/Education/Colleges & Universities /Society/Education /Local/Regional Content/South America,61,1.2,69000,110000,1300000,No,,,, --
