Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
mforos.com,/Online Communities/Forum & Chat Providers,90,3.5,260000,290000,1800000,Yes,160x600 200x200 300x250 468x60 728x90,,160x600 200x200 300x250 468x60 728x90,1M - 2M
bateriafina.org,/Entertainment/Music/Latin /Entertainment/Music/Urban & Hip-Hop,90,3.5,260000,290000,3500000,No,,,, --
go.com,/Internet/Web Portals /Sports,99,3.3,240000,240000,4200000,No,,,,undefined
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,90,3.3,240000,270000,2200000,Yes,728x90,,728x90,10M - 20M
imdb.com,/Entertainment/Movies /Entertainment,90,3.2,240000,270000,4100000,No,,,, --
lukor.com,/Internet /Online Communities,90,3.2,240000,270000,350000,Yes,,,,100K - 500K
essalud.gob.pe,/Local/Regional Content /Society/Social Services /Local/Jobs,90,3.2,240000,270000,3900000,No,,,, --
kotear.pe,/Shopping,99,3.2,240000,240000,4200000,No,,,, --
esmas.com,/Internet/Web Portals,90,3.2,240000,260000,2000000,No,,,, --
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,90,3.2,240000,260000,520000,No,,,, --
reniec.gob.pe,/Entertainment/TV/TV Programs /Society /Local/Regional Content,90,3.2,240000,260000,4600000,No,,,, --
mediafire.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,90,3.2,240000,260000,1600000,No,,,,undefined
larepublica.pe,/News & Current Events /News & Current Events/Local News,90,2.9,220000,240000,3200000,Yes,250x250 300x250 728x90,,250x250 300x250 728x90,100K - 500K
mp3.es,/Entertainment/Music/Music Streams & Downloads,90,2.9,220000,240000,1500000,No,,,, --
adsrevenue.net,/Entertainment/Humor & Bizarre/Humor /Telecommunications/Mobile & Wireless/Mobile Phones,90,2.9,220000,240000,1300000,No,,,, --
skoost.com,/Shopping/Coupons & Rebates,82,2.9,220000,270000,570000,No,,,, --
portalprogramas.com,/Computers & Electronics/Software,82,2.9,220000,260000,1200000,Yes,160x600 250x250 300x250 336x280,,,1M - 2M
andina.com.pe,/Local/Regional Content/South America /News & Current Events/Politics /Local/Regional Content/South America/Peru,90,2.9,220000,240000,1300000,No,,,, --
clicksor.net,/Computers & Electronics/Software/Software Utilities /Computers & Electronics/Computer Security/Antivirus & Malware,90,2.9,220000,240000,520000,No,,,, --
nih.gov,/Health/Medical Literature & Resources /Health/Health Foundations & Medical Research /Science/Scientific Institutions,90,2.9,220000,240000,1200000,No,,,, --
uopxinternational.com,/Society/Education/Colleges & Universities /Society/Education /Society,82,2.9,220000,260000,510000,No,,,, --
mp3lyrics.org,/Entertainment/Music/Music Streams & Downloads /Entertainment/Music/Lyrics & Tabs,82,2.9,220000,260000,570000,Yes,160x600 728x90,,160x600 728x90,1M - 2M
ohperu.com,/Local/Regional Content/South America/Peru /Internet/Web Portals,82,2.7,200000,240000,1100000,Yes,120x600,,120x600,10K - 100K
