Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
pcwelt.de,/Computers & Electronics /Shopping/Shopping Portals & Search Engines,100,4.7,260000,260000,3400000,Yes,120x600 728x90,,120x600 728x90,1M - 2M
bmf.gv.at,/Finance & Insurance/Accounting & Tax /Society/Government & Regulatory Bodies /Society/Legal,100,4.7,260000,260000,17000000,No,,,, --
gutefrage.net,/Reference/Educational Resources,100,4.7,260000,260000,1500000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,500K - 1M
idealo.at,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Travel/Air Travel,110,4.6,260000,240000,3200000,No,,,, --
rapidshare.com,/Internet/File Sharing & Hosting,100,4.4,240000,240000,8900000,No,,,, --
gulli.com,/Internet/Web Portals /Computers & Electronics,100,4.4,240000,240000,1900000,No,,,, --
preisvergleich.de,/Shopping/Consumer Affairs & Product Reviews /Computers & Electronics/Consumer Electronics /Reference,100,4.4,240000,240000,1600000,No,,,, --
imdb.com,/Entertainment/Movies /Entertainment,100,4.3,240000,240000,9800000,No,,,, --
zed.com,/Online Communities/Forum & Chat Providers /Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,110,4.3,240000,220000,1800000,No,,,, --
hofer.at,/Shopping/Mass Merchants & Department Stores /Travel,100,4.3,240000,240000,5000000,No,,,, --
xing.com,/Local/Jobs /Local/Regional Content,100,4.3,240000,240000,16000000,Yes,300x250,,300x250,10K - 100K
stayfriends.at,/Online Communities/Dating & Relationships /Society/Education,100,4.3,240000,240000,4200000,No,,,, --
kino.to,/Entertainment/Music/Music Streams & Downloads /Entertainment/Movies /Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content,91,4.3,240000,260000,8200000,No,,,, --
universal.at,/Shopping/Apparel /Shopping /Food & Drink/Cookware,100,4.3,240000,240000,9000000,No,,,, --
euros4click.de,/Business/Advertising & Marketing/Marketing Services,100,4.3,240000,240000,1600000,No,,,,undefined
vol.at,/News & Current Events/News Networks /News & Current Events/Local News,100,4.3,240000,240000,20000000,Yes,120x600,,120x600,10K - 100K
tele2.at,/Entertainment/TV/TV Programs /Internet/Web Services,100,4.3,240000,240000,4200000,No,,,, --
welt.de,/News & Current Events/Newspapers,100,4,220000,220000,2400000,Yes,,,,500K - 1M
