Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
skype.com,/Telecommunications/VOIP & Internet Telephony /Telecommunications/Service Providers/Phone Service Providers/Calling Cards,75,1.5,110000,150000,1600000,No,,,, --
min-saude.pt,/Health/Pharmacy /Health /Health/Medical Facilities & Services/Hospitals & Treatment Centers,68,1.5,110000,160000,2400000,No,,,, --
easyjet.com,/Travel/Air Travel,75,1.5,110000,150000,3900000,No,,,, --
softonic.com,/Computers & Electronics /Internet,68,1.5,110000,160000,1000000,No,,,,undefined
nokia.pt,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless /Computers & Electronics,68,1.5,110000,160000,2200000,No,,,, --
messengermovel.com,/Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,68,1.5,110000,160000,770000,No,,,, --
portugalmail.pt,/Internet/Web Services/Email & Messaging /News & Current Events,68,1.5,110000,160000,15000000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,10K - 100K
gamespot.com,/Games/Video Games,68,1.5,110000,160000,2600000,No,,,, --
ojogos.pt,/Games/Video Games /Entertainment/Fun & Trivia,75,1.5,110000,150000,11000000,Yes,300x250 728x90,,300x250 728x90,10K - 100K
zanox.com,/Business/Advertising & Marketing /Business/E-Commerce /Industries,68,1.5,110000,160000,690000,No,,,, --
usp.br,/Business/Advertising & Marketing /Society/Education /Entertainment/Music/Alternative-Punk-Metal /Society/Education/Colleges & Universities,62,1.4,100000,170000,510000,No,,,, --
tagged.com,/Online Communities/Social Networks,68,1.4,100000,150000,37000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 728x90,100M+
peeplo.com,/Internet/Web Services/Search Engines,62,1.4,100000,160000,630000,No,,,, --
meetyourmessenger.pt,/Online Communities/Forum & Chat Providers,68,1.4,100000,150000,3800000,Yes,160x600 250x250 728x90,,160x600 250x250 728x90,100K - 500K
blogger.com.br,/Online Communities/Blogging Resources & Services /Photo & Video/Photo & Video Sharing,62,1.4,100000,160000,350000,No,,,, --
planetaclix.pt,/Internet /Computers & Electronics,62,1.4,100000,160000,1000000,No,,,, --
ciberforma.pt,/Industries/Transportation & Logistics/Couriers & Messengers /Local/Regional Content/Western Europe/Portugal /Society/Government & Regulatory Bodies,68,1.4,100000,150000,1100000,No,,,, --
incredimail.com,/Internet/Web Services/Email & Messaging /Computers & Electronics/Software,62,1.3,94000,150000,3800000,No,,,, --
guiadohardware.net,/Computers & Electronics/Software /Computers & Electronics/Hardware,62,1.3,94000,150000,510000,Yes,250x250 336x280,,250x250 336x280,100K - 500K
terravista.pt,/Online Communities/Forum & Chat Providers /Games/Video Games,62,1.3,93000,150000,4500000,No,,,, --
ptcom.pt,/Telecommunications /Computers & Electronics/Consumer Electronics/Audio Equipment/Home Stereo,62,1.2,93000,150000,1200000,No,,,, --
macromedia.com,/Computers & Electronics/Software/Audio & Multimedia /Computers & Electronics/Software/Graphics & Publishing,62,1.2,92000,150000,390000,No,,,, --
proteste.pt,/Shopping/Consumer Affairs & Product Reviews/Product Reviews /Society/Legal,62,1.2,92000,150000,1800000,No,,,, --
dignow.org,/Entertainment/Music /Entertainment/Movies,62,1.2,92000,150000,510000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
aol.com,/Internet/Web Portals /Internet/Web Services/Email & Messaging,62,1.2,92000,150000,1600000,No,,,, --
adoos.pt,/Local/Regional Content/Western Europe/Portugal /Real Estate /Real Estate/Rental Listings & Referrals,62,1.2,92000,150000,1500000,No,,,, --
petiscos.com,/Food & Drink/Cooking & Recipes,62,1.2,92000,150000,1200000,Yes,120x600 300x250 468x60,,120x600 300x250 468x60,10K - 100K
uevora.pt,/Society/Education/Colleges & Universities /Local/Regional Content/Western Europe,68,1.2,92000,130000,2900000,No,,,, --
softpedia.com,/Computers & Electronics/Software /Shopping/Consumer Affairs & Product Reviews,62,1.2,92000,150000,820000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
pplware.com,/Computers & Electronics /Internet,62,1.2,92000,150000,1600000,Yes,200x200 468x60,,200x200 468x60,10K - 100K
mediafire.com,/Internet/File Sharing & Hosting /Internet/Web Hosting & Domain Registration,62,1.2,92000,150000,1300000,No,,,,undefined
go.com,/Internet/Web Portals /Sports,56,1.2,85000,150000,2400000,No,,,,undefined
imagevenue.com,/Photo & Video/Photo & Video Sharing,62,1.1,85000,140000,3100000,No,,,,undefined
nireblog.com,/Online Communities/Blogging Resources & Services,56,1.1,85000,150000,620000,No,,,, --
youmobilept.com,/Society/Government & Regulatory Bodies,56,1.1,85000,150000,320000,No,,,, --
lastfm.com.br,/Entertainment/Music,56,1.1,84000,150000,2900000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,100K - 500K
staples.pt,/Business/Office & Printing Services/Office Supplies /Local/Regional Content,62,1.1,84000,140000,3100000,No,,,, --
tinypic.com,/Photo & Video/Photo & Video Sharing,56,1.1,84000,150000,1100000,No,,,, --
ning.com,/Online Communities/Social Networks /Lifestyles/Clubs & Organizations,56,1.1,84000,150000,6100000,No,,,, --
adultadworld.com,/Internet/Web Services/Affiliate Programs,56,1.1,84000,150000,820000,No,,,, --
download-provider.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads,56,1.1,83000,150000,910000,No,,,, --
portugal.gov.pt,/Society/Government & Regulatory Bodies,56,1,77000,140000,750000,No,,,, --
spock.com,/Internet/Web Services/Search Engines,56,1,77000,140000,570000,Yes,,,,1M - 2M
