Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
myjob.ro,/Local/Jobs /Local/Regional Content/Central & Eastern Europe,99,4.2,350000,350000,9900000,Yes,728x90,,728x90,1K - 10K
ablog.ro,/Online Communities/Blogging Resources & Services,90,4.2,350000,380000,1500000,Yes,120x600 160x600 468x60 728x90,,120x600 160x600 468x60 728x90,1K - 10K
gardianul.ro,/News & Current Events/Newspapers /Local/Regional Content/Central & Eastern Europe /News & Current Events/Politics,99,4.2,350000,350000,4600000,Yes,,,,100K - 500K
triburile.ro,/Computers & Electronics/Enterprise Technology/Data Management /Computers & Electronics/Programming /Entertainment/Music,90,4.2,350000,380000,110000000,No,,,, --
jocuri-barbie.ro,/Games/Video Games/Online Games /Lifestyles/Kids & Teens/Children /Entertainment/Multimedia Content/Flash Content,99,4.2,350000,350000,4200000,Yes,300x250 336x280,,300x250 336x280,100K - 500K
bnr.ro,/Local/Regional Content/Central & Eastern Europe /Finance & Insurance/Banking & Personal Finance,90,4.2,350000,380000,2600000,No,,,, --
vitanclub.net,/Entertainment/Music/Music Streams & Downloads,90,3.9,320000,360000,5100000,No,,,, --
romanialibera.ro,/News & Current Events/Newspapers /News & Current Events/Business News,90,3.9,320000,350000,3800000,No,,,, --
hitmuzica.com,/Entertainment/Music/Music Streams & Downloads,90,3.9,320000,350000,3400000,No,,,, --
com.com,/News & Current Events/Technology News /Computers & Electronics,90,3.9,320000,350000,1000000,No,,,, --
deviantart.com,/Arts & Humanities/Visual Arts /Photo & Video/Photo & Video Sharing /Online Communities/Online Journals & Personal Sites,90,3.9,320000,350000,21000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10M - 20M
curs-valutar.ro,/Finance & Insurance/Currencies & Foreign Exchange,90,3.9,320000,350000,2000000,Yes,160x600 300x250 468x60,,160x600 300x250 468x60,10K - 100K
go4it.ro,/Local/Regional Content/Central & Eastern Europe,90,3.9,320000,350000,2000000,No,,,, --
domo.ro,/Computers & Electronics/Consumer Electronics /Local/Regional Content/Central & Eastern Europe /Computers & Electronics/Electronics & Electrical,90,3.8,320000,350000,6800000,No,,,, --
filmexxx.cc,/Local/Regional Content/Central & Eastern Europe,90,3.6,300000,330000,2400000,No,,,, --
regemp3.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,90,3.6,290000,320000,3200000,No,,,, --
federal.ro,/Reference/Online Directories,90,3.5,290000,320000,2000000,Yes,468x60,,468x60,10K - 100K
miniclip.ro,/Games/Video Games/Online Games /Games,90,3.5,290000,320000,4200000,No,,,, --
phg.ro,/Entertainment/Movies /Internet/Web Portals,82,3.5,290000,350000,1500000,Yes,120x600 160x600 200x200 250x250 468x60 728x90,,160x600 200x200 250x250 468x60 728x90,10K - 100K
adultadworld.com,/Internet/Web Services/Affiliate Programs,90,3.5,290000,320000,1900000,No,,,, --
europa.eu,/Society/Government & Regulatory Bodies /Local/Regional Content,82,3.2,270000,320000,5500000,No,,,, --
e-referat.net,/Local/Regional Content/Central & Eastern Europe /Society/Education,82,3.2,270000,320000,1900000,No,,,, --
ebay.com,/Shopping/Auctions,82,3.2,270000,320000,12000000,No,,,, --
culinar.ro,/Food & Drink/Cooking & Recipes,82,3.2,270000,320000,3500000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,10K - 100K
ejocuri.ro,/Games/Video Games/Online Games,82,3.2,270000,320000,11000000,No,,,, --
parinti.com,/Lifestyles/Parenting & Family /Lifestyles/Kids & Teens,82,3.2,260000,320000,3200000,Yes,728x90,,728x90,10K - 100K
alege.net,/Internet/Web Design & Development /Shopping/Flowers Gifts & Greetings/Cards & Greetings /Internet/Online Goodies,82,3.2,260000,320000,2600000,Yes,160x600 300x250 336x280 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,100K - 500K
mp3alese.com,/Entertainment/Music/Music Streams & Downloads,82,3.1,260000,310000,8900000,No,,,, --
referate10.ro,/Local/Regional Content/Central & Eastern Europe,74,3,240000,330000,1300000,No,,,, --
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,74,2.9,240000,320000,4300000,Yes,728x90,,728x90,10M - 20M
presaonline.com,/News & Current Events/Newspapers,74,2.9,240000,320000,1300000,Yes,160x600 300x250 728x90,,160x600 728x90,10K - 100K
cdep.ro,/Local/Regional Content/Central & Eastern Europe /Society,74,2.9,240000,320000,2600000,No,,,, --
adsrevenue.net,/Entertainment/Humor & Bizarre/Humor /Telecommunications/Mobile & Wireless/Mobile Phones,74,2.9,240000,320000,1600000,No,,,, --
gamespot.com,/Games/Video Games,74,2.9,240000,320000,4600000,No,,,, --
cursbnr.ro,/Finance & Insurance/Currencies & Foreign Exchange,74,2.9,240000,310000,2400000,No,,,, --
feminis.ro,/Local/Regional Content/Central & Eastern Europe /Lifestyles /Lifestyles/Religion & Spirituality/Astrology & Divination,74,2.7,220000,290000,2400000,No,,,, --
spock.com,/Internet/Web Services/Search Engines,74,2.7,220000,290000,1100000,Yes,,,,1M - 2M
fbx.ro,/Internet,74,2.7,220000,290000,2100000,No,,,, --
agenda.ro,/News & Current Events /Lifestyles/Religion & Spirituality/Astrology & Divination /Games,68,2.6,220000,320000,2900000,Yes,160x600 300x250 450x50 468x60,,160x600 300x250 468x60,100K - 500K
gustos.ro,/Food & Drink/Cooking & Recipes,74,2.6,220000,290000,2100000,Yes,336x280,,336x280,10K - 100K
ziua.ro,/News & Current Events /Local/Regional Content/Central & Eastern Europe /Society,74,2.6,220000,290000,3200000,Yes,120x600 160x600 300x250 336x280 468x60,,120x600 160x600 300x250 336x280 468x60,100K - 500K
paypopup.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing /Computers & Electronics/Programming,68,2.6,220000,320000,1800000,No,,,, --
cere.ro,/Internet/Web Portals,68,2.4,200000,290000,3100000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,10K - 100K
portal-info.ro,/Games /Lifestyles/Religion & Spirituality/Astrology & Divination /Entertainment/Movies,68,2.4,200000,290000,2100000,Yes,160x600 200x200 468x60 728x90,,160x600 200x200 468x60 728x90,10K - 100K
2info.ro,/Local/Regional Content/Central & Eastern Europe /Travel/Attractions & Activities,68,2.4,200000,290000,1100000,No,,,, --
utorrent.com,/Internet/File Sharing & Hosting /Computers & Electronics/Software,68,2.4,200000,290000,2200000,Yes,728x90,,728x90,500K - 1M
fastclick.net,/Business/Advertising & Marketing /Internet/Search Engine Optimization & Marketing,68,2.4,200000,290000,900000,No,,,, --
radiozu.ro,/Local/Regional Content/Central & Eastern Europe,61,2.2,180000,290000,3500000,No,,,, --
freeonlinegames.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content /Internet/Online Goodies,61,2.2,180000,290000,2800000,Yes,160x600 300x250 468x60 728x90,,160x600 300x250 468x60 728x90,5M - 10M
zdrive.ws,/Games /Internet/File Sharing & Hosting /Local/Regional Content/Central & Eastern Europe,61,2.2,180000,290000,2000000,No,,,,undefined
neobizz.ro,/Local,61,2.2,180000,290000,5100000,No,,,, --
aukro.ro,/Local/Regional Content/Central & Eastern Europe,61,2.2,180000,290000,3800000,No,,,, --
tourismguide.ro,/Travel/Hotels & Accommodations /Travel/Vacation Destinations,61,2.2,180000,290000,2800000,Yes,120x600 200x200 300x250 468x60 728x90,,120x600 200x200 300x250 468x60 728x90,10K - 100K
referat10.net,/Local/Regional Content/Central & Eastern Europe /Science/Chemistry /Arts & Humanities/Books & Literature,56,2,170000,290000,1200000,No,,,, --
mobile.ro,/Local/Regional Content/Central & Eastern Europe,61,2,170000,270000,34000000,No,,,, --
ase.ro,/Local/Regional Content/Central & Eastern Europe /Society/Education/Colleges & Universities,56,2,170000,290000,14000000,No,,,, --
slide.com,/Internet/Online Goodies/MySpace Codes & Graphics /Photo & Video/Photo & Video Sharing /Internet/Online Goodies/Skins Themes & Screensavers,56,2,170000,290000,2400000,Yes,120x600 200x200 450x50 468x60 728x90,,120x600 468x60 728x90,100K - 500K
chip.ro,/Local/Regional Content/Central & Eastern Europe /Computers & Electronics/Software /Games /Reference,61,2,170000,270000,1300000,Yes,,,,10K - 100K
popularscreensavers.com,/Internet/Online Goodies/Skins Themes & Screensavers /Lifestyles/Holidays & Seasonal Events,56,2,160000,290000,2000000,No,,,, --
elmaz.ro,/Online Communities/Dating & Relationships/Personals,61,2,160000,260000,19000000,No,,,, --
netflash.ro,/Internet/Web Portals,61,2,160000,260000,2900000,Yes,160x600 728x90,,160x600 728x90,10K - 100K
bestmusic.ro,/Entertainment/Music /Entertainment/Music/Music Streams & Downloads,56,2,160000,290000,2900000,Yes,,,,10K - 100K
pitzipoanca.org,/Local/Regional Content/Central & Eastern Europe /Arts & Humanities/Books & Literature/Poetry /Entertainment,56,1.8,150000,270000,5600000,No,,,, --
capital.ro,/Local/Regional Content/Central & Eastern Europe /Finance & Insurance /Society/Social Science/Economics,56,1.8,150000,270000,2300000,Yes,,,,10K - 100K
anunturipenet.ro,/Real Estate/Rental Listings & Referrals /Local/Regional Content/Central & Eastern Europe /Local/Classifieds,56,1.8,150000,270000,2000000,No,,,, --
weblog.ro,/Online Communities/Blogging Resources & Services /Arts & Humanities/Books & Literature/Poetry,56,1.8,150000,260000,2200000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,10K - 100K
bigfishgames.com,/Games/Video Games/Online Games /Games/Cards & Casino Games /Games/Video Games,56,1.8,150000,260000,5600000,No,,,, --
compari.ro,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons /Shopping/Consumer Affairs & Product Reviews/Product Reviews,51,1.7,140000,270000,1800000,Yes,,,,10K - 100K
quelle.ro,/Local/Regional Content/Central & Eastern Europe /Games/Video Games/Online Games,51,1.6,140000,270000,34000000,No,,,, --
cool-tv.net,/Entertainment/TV /Telecommunications/Communications Equipment,51,1.6,140000,270000,13000000,No,,,, --
filefront.com,/Games/Video Games,51,1.6,140000,260000,2200000,Yes,300x250 728x90,,300x250 728x90,2M - 5M
hiho.ro,/Local/Regional Content/Central & Eastern Europe,51,1.6,140000,260000,5500000,No,,,, --
portal.edu.ro,/Automotive/Vehicle Shopping /Society/Education /Local/Regional Content/Central & Eastern Europe,51,1.6,140000,260000,2900000,No,,,, --
e-transport.ro,/Local/Traffic & Public Transit /Industries/Transportation & Logistics,51,1.6,140000,260000,1200000,Yes,,,,10K - 100K
