Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
flowerpod.com.sg,/Beauty & Personal Care/Face & Body Care/Cosmetics /Local/Regional Content/Southeast Asia/Singapore,68,1.3,48000,70000,3200000,Yes,120x600 160x600 728x90,,120x600 160x600 728x90,10K - 100K
hsbc.com.sg,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending/Credit Cards /Finance & Insurance,68,1.3,48000,70000,2900000,No,,,, --
atdmt.com,/Science /Telecommunications/Mobile & Wireless/Mobile Phones,74,1.3,48000,63000,470000,No,,,, --
isohunt.com,/Internet/File Sharing & Hosting /Internet/Web Services/Search Engines,74,1.3,48000,63000,2800000,No,,,, --
ign.com,/Games/Video Games /Entertainment,68,1.2,47000,69000,1900000,Yes,300x250,,300x250,5M - 10M
cozycot.com,/Online Communities/Forum & Chat Providers,74,1.2,47000,63000,2800000,No,,,, --
playpark.net,/Games/Video Games/Online Games /Local/Regional Content /Games,68,1.2,44000,64000,1500000,No,,,, --
java.com,/Computers & Electronics/Programming/Java /Computers & Electronics/Software,68,1.1,44000,64000,630000,No,,,, --
tripod.com,/Internet/Web Hosting & Domain Registration /Internet/Web Design & Development /Photo & Video/Photo & Video Sharing /Online Communities/Blogging Resources & Services,68,1.1,44000,64000,570000,No,,,, --
lta.gov.sg,/Shopping/Flowers Gifts & Greetings /Computers & Electronics/Enterprise Technology/ERP,68,1.1,43000,63000,920000,No,,,, --
asiarooms.com,/Travel/Hotels & Accommodations,74,1.1,43000,57000,1700000,No,,,, --
nih.gov,/Health/Medical Literature & Resources /Health/Health Foundations & Medical Research /Science/Scientific Institutions,68,1.1,43000,63000,2000000,No,,,, --
poems.com.sg,/Computers & Electronics /Local/Regional Content/Southeast Asia/Singapore,68,1.1,43000,63000,5600000,No,,,, --
standardchartered.com.sg,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Credit & Lending,62,1,40000,64000,2100000,No,,,, --
recruit.net,/Local/Regional Content/Central & South Asia /Business/Human Resources/Recruitment & Staffing,62,1,40000,64000,2200000,No,,,, --
linkbucks.com,/Business/Small Business/MLM & Business Opportunities,62,1,39000,63000,830000,No,,,,undefined
d-addicts.com,/Entertainment/TV/TV Programs /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans,68,1,39000,57000,2400000,No,,,, --
tinypic.com,/Photo & Video/Photo & Video Sharing,62,1,39000,63000,910000,No,,,, --
singaporemirror.com.sg,/Local/Regional Content/Southeast Asia/Singapore,56,0.9,36000,63000,390000,No,,,, --
lyricsmode.com,/Entertainment/Music/Lyrics & Tabs,56,0.9,36000,63000,690000,Yes,160x600 300x250 450x50 468x60 728x90,,160x600 300x250 468x60 728x90,1M - 2M
xinhuanet.com,/News & Current Events,62,0.9,36000,58000,920000,No,,,,undefined
mocca.com,/Local/Regional Content/Southeast Asia/Singapore,62,0.9,36000,58000,2600000,No,,,, --
chatandclick.com,/Finance & Insurance,56,0.9,36000,63000,380000,No,,,, --
sistic.com.sg,/Local/Regional Content/Southeast Asia/Singapore /Entertainment/Music,62,0.9,36000,57000,2400000,No,,,, --
wikia.com,/Reference/Dictionaries & Encyclopedias /Games/Video Games /Games/Roleplaying Games,62,0.9,35000,57000,5600000,Yes,120x600 160x600 300x250 450x50 728x90,,120x600 160x600 300x250 728x90,10K - 100K
getdota.com,/Games/Video Games/Online Games /Internet/Online Goodies,62,0.9,33000,53000,570000,No,,,, --
nokia.com.sg,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless,56,0.9,33000,58000,1500000,No,,,, --
telegraph.co.uk,/News & Current Events/Newspapers /Sports /News & Current Events/Politics,56,0.9,32000,58000,1100000,Yes,120x600 160x600 300x250 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,2M - 5M
sonyericsson.com,/Telecommunications/Mobile & Wireless/Mobile Phones,62,0.9,32000,52000,1800000,No,,,, --
streetdirectory.com.sg,/Local/Regional Content,56,0.8,32000,57000,220000,No,,,, --
garena.com,/Games/Video Games/Online Games /Computers & Electronics/Software,56,0.8,32000,57000,2600000,Yes,300x250 468x60 728x90,,300x250 468x60 728x90,1M - 2M
