Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
jivotno.com,/Science/Ecology /Games/Video Games/Online Games /Science/Biological Sciences,90,5.2,150000,160000,12000000,Yes,728x90,,728x90,100K - 500K
bgflash.com,/Entertainment/Multimedia Content/Flash Content,90,5.2,150000,160000,11000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,500K - 1M
flirt4e.com,/Online Communities/Dating & Relationships/Personals,99,5.1,150000,150000,34000000,Yes,120x600 468x60 728x90,,120x600 468x60 728x90,100K - 500K
chudesa.net,/Lifestyles/Religion & Spirituality/Astrology & Divination /Lifestyles/Religion & Spirituality/Spirituality,90,4.8,140000,150000,1200000,Yes,,,,10K - 100K
brothersoft.com,/Computers & Electronics/Software /Internet/File Sharing & Hosting,90,4.8,140000,150000,840000,Yes,160x600 200x200 250x250 300x250 336x280 728x90,,160x600 200x200 250x250 300x250 336x280 728x90,2M - 5M
comfort.bg,/Industries/Construction & Maintenance/Building Materials /Home & Garden/Home Furnishings /Industries,90,4.7,140000,150000,1500000,No,,,, --
igrite.com,/Games/Video Games/Online Games /Entertainment/Multimedia Content/Flash Content,90,4.7,140000,150000,7400000,Yes,336x280 728x90,,336x280 728x90,100K - 500K
cezelectro.bg,/Industries/Energy & Utilities/Electricity,90,4.7,140000,150000,1900000,No,,,, --
karieri.bg,/Local/Jobs /Business/Human Resources,90,4.7,140000,150000,1800000,No,,,, --
about.com,/Reference/How-To & Expert Content /Internet/Web Portals,99,4.7,140000,140000,910000,Yes,300x250 728x90,,300x250 728x90,20M - 50M
eurofootball.bg,/Games/Cards & Casino Games/Gambling /Sports /Sports/Soccer,99,4.7,140000,140000,12000000,No,,,, --
focus-news.net,/News & Current Events/News Networks /Reference/Educational Resources /News & Current Events/Politics,90,4.7,140000,150000,10000000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,90,4.7,140000,150000,1200000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
dtrailer.com,/Entertainment/Movies,99,4.7,130000,130000,2100000,Yes,,,,10K - 100K
hi5.com,/Online Communities/Social Networks,99,4.7,130000,130000,9900000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 468x60 728x90,100M+
dada2.com,/Internet/File Sharing & Hosting /Internet/Web Services/Search Engines,90,4.7,130000,150000,2800000,No,,,, --
catalog.bg,/Industries /Industries/Construction & Maintenance/Construction Contractors /Industries/Transportation & Logistics,90,4.3,130000,140000,1500000,No,,,, --
europa.eu,/Society/Government & Regulatory Bodies /Local/Regional Content,90,4.3,130000,140000,2600000,No,,,, --
bgkulinar.net,/Food & Drink/Cooking & Recipes,90,4.3,120000,140000,820000,No,,,,undefined
softvisia.com,/Computers & Electronics/Software /Computers & Electronics/Hardware,90,4.3,120000,140000,1100000,No,,,, --
mp3-bg.com,/Entertainment/Music/Country & Folk /Entertainment/Music/Music Streams & Downloads,90,4.3,120000,140000,2900000,No,,,, --
yes.bg,/Travel,90,4.3,120000,140000,1200000,No,,,, --
bitefight.org,/Entertainment/Movies /Sports/Combat Sports/Boxing,90,4.3,120000,140000,41000000,No,,,, --
oferti.bg,/Local/Classifieds /Real Estate/Rental Listings & Referrals /Reference/Business & Personal Listings,90,4.3,120000,140000,1200000,Yes,,,,10K - 100K
bliasak.bg,/Entertainment/Celebrities /News & Current Events/Magazines,99,4.3,120000,120000,2600000,Yes,,,,10K - 100K
