Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
zap.co.il,/Shopping/Consumer Affairs & Product Reviews/Price Comparisons,100,16.5,750000,750000,42000000,No,,,, --
haaretz.co.il,/News & Current Events/Newspapers /Local/Regional Content/Middle East/Israel,100,15,690000,690000,38000000,Yes,120x600 468x60,,120x600 468x60,100K - 500K
d.co.il,/Reference/Business & Personal Listings /Reference/Online Directories,100,14.9,680000,680000,6800000,No,,,, --
fxp.co.il,/Reference/Online Directories,100,13.6,620000,620000,38000000,No,,,, --
2all.co.il,/Lifestyles/Kids & Teens/Children /Games,110,13.5,620000,560000,14000000,Yes,468x60 728x90,,468x60 728x90,10K - 100K
one.co.il,/Sports/Soccer /Sports/Basketball /Sports /Lifestyles/Men's Interests,100,12.5,570000,570000,37000000,Yes,,,,1K - 10K
mouse.co.il,/Food & Drink/Restaurants /Local/Event Listings /Entertainment/Clubs & Nightlife /Entertainment,100,12.4,570000,570000,12000000,Yes,,,,100K - 500K
morfix.co.il,/Reference,100,12.2,560000,560000,19000000,Yes,160x600 336x280 468x60,,160x600 336x280 468x60,500K - 1M
rapidshare.com,/Internet/File Sharing & Hosting,100,11.4,520000,520000,13000000,No,,,, --
lista.co.il,/Reference/Online Directories,100,11.2,520000,520000,3800000,Yes,728x90,,728x90,100K - 500K
orange.co.il,/Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers /Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless,100,11.2,510000,510000,15000000,No,,,, --
globes.co.il,/Business /News & Current Events/Business News /News & Current Events/Local News /Local/Regional Content/Middle East/Israel,100,11.1,510000,510000,74000000,Yes,160x600,,160x600,10K - 100K
flix.co.il,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Entertainment/Music/Music Streams & Downloads,100,11.1,510000,510000,9900000,No,,,, --
