Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
bull-search.com,/Beauty & Personal Care/Weight Loss,100,4.3,270000,270000,6800000,No,,,, --
alshref.com,/Online Communities,100,4.3,270000,270000,5600000,Yes,120x600 728x90,,120x600 728x90,100K - 500K
adma1.com,/Entertainment /Online Communities /Online Communities/Forum & Chat Providers,100,4.3,270000,270000,2600000,No,,,, --
al7an.com,/Entertainment /Online Communities/Forum & Chat Providers /Entertainment/Music/Music Streams & Downloads,100,4.3,270000,270000,7300000,No,,,, --
passport.com,/Internet/Web Services/Email & Messaging /Internet/Web Services /Computers & Electronics,100,4.3,270000,270000,2800000,No,,,, --
mn66.com,/Entertainment/Fashion & Modeling /Online Communities/Forum & Chat Providers /Lifestyles,100,4.3,270000,270000,4300000,No,,,, --
passport.net,/Internet/Web Services /Internet/Web Services/Email & Messaging,100,4.3,270000,270000,2300000,No,,,, --
m7shsh.com,/Internet/Web Portals /Online Communities/Online Journals & Personal Sites /Entertainment/Humor & Bizarre/Humor,100,4.3,270000,270000,1900000,Yes,120x600 300x250 728x90,,120x600 300x250 728x90,10K - 100K
saaid.net,/Lifestyles/Religion & Spirituality/Religion/Islam /Lifestyles,100,4.3,270000,270000,2000000,No,,,, --
y4yy.com,/Photo & Video/Photo & Video Sharing /Games/Video Games/Online Games,100,4.3,260000,260000,2800000,Yes,336x280 468x60 728x90,,336x280 468x60 728x90,100K - 500K
3roos.com,/Entertainment/Fashion & Modeling /Internet/Online Goodies/Skins Themes & Screensavers /Entertainment/Music,100,4.3,260000,260000,7400000,No,,,,undefined
adtrgt.com,/Internet/Web Design & Development,100,4.3,260000,260000,5000000,No,,,, --
right-ads.com,/Industries/Energy & Utilities/Waste Management /Shopping/Tobacco Products,100,4.3,260000,260000,6900000,No,,,,undefined
z7mh.com,/Entertainment/TV /Entertainment/Music/Music Streams & Downloads /Online Communities/Forum & Chat Providers,100,4.3,260000,260000,5600000,Yes,120x600 300x250 336x280 468x60 728x90,,120x600 300x250 336x280 468x60 728x90,10K - 100K
x333x.com,/Online Communities/Forum & Chat Providers /Lifestyles/Religion & Spirituality/Religion/Islam,100,4.2,260000,260000,1600000,No,,,, --
conduit.com,/Computers & Electronics/Computer Security/Antivirus & Malware,100,4,240000,240000,6800000,No,,,,undefined
lebnights.net,/Internet/Web Services /Local/Regional Content/Middle East/Lebanon /Entertainment,100,4,240000,240000,2900000,No,,,, --
3iny3ink.com,/Online Communities/Forum & Chat Providers /Internet/Web Portals,92,4,240000,270000,2900000,No,,,,undefined
h-shrqia.com,/Online Communities/Dating & Relationships/Personals /Online Communities/Dating & Relationships /Internet,100,4,240000,240000,2000000,No,,,, --
