Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
o2online.ie,/Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications,100,7.6,200000,200000,19000000,No,,,, --
hotmail.com,/Internet/Web Services/Email & Messaging,110,7.5,200000,180000,3500000,No,,,, --
carzone.ie,/Automotive/Vehicle Shopping /Local/Regional Content/Western Europe,100,7.5,200000,200000,41000000,No,,,, --
answers.com,/Reference/Dictionaries & Encyclopedias,100,6.9,180000,180000,1200000,No,,,,undefined
gumtree.ie,/Local/Regional Content/Western Europe/Ireland /Local/Regional Content/Western Europe/United Kingdom /Travel/Bus & Rail,100,6.9,180000,180000,13000000,No,,,, --
vodafone.ie,/Telecommunications/Mobile & Wireless /Telecommunications/Mobile & Wireless/Mobile Phones,100,6.8,180000,180000,12000000,No,,,, --
photobucket.com,/Photo & Video/Photo & Video Sharing /Online Communities,100,6.8,180000,180000,3500000,No,,,,undefined
xe.com,/Finance & Insurance/Currencies & Foreign Exchange /Finance & Insurance/Investing,100,6.7,180000,180000,5600000,Yes,120x600 728x90,,120x600 728x90,2M - 5M
megavideo.com,/Entertainment/Dancing,100,6.2,170000,170000,6800000,No,,,, --
entertainment.ie,/Entertainment /Entertainment/Clubs & Nightlife /Arts & Humanities/Theater & Performing Arts,100,6.2,160000,160000,4600000,No,,,, --
skysports.com,/Sports/Soccer /Entertainment/TV/TV Networks /Sports,100,6.2,160000,160000,12000000,No,,,, --
meteor.ie,/Telecommunications/Mobile & Wireless/Mobile & Wireless Retailers /Local/Regional Content/Western Europe/Ireland,91,6.1,160000,180000,3100000,No,,,, --
sky.com,/News & Current Events/News Networks /Telecommunications/Service Providers/ISPs /Entertainment/TV/TV Networks,100,5.7,150000,150000,5500000,No,,,, --
ticketmaster.ie,/Shopping/Ticket Sales /Local /Arts & Humanities/Theater & Performing Arts,100,5.6,150000,150000,6800000,No,,,, --
tripadvisor.com,/Travel/Hotels & Accommodations /Shopping/Consumer Affairs & Product Reviews/Product Reviews /Travel/Vacation Destinations,100,5.6,150000,150000,5100000,No,,,, --
ask.com,/Entertainment/Comics & Animation/Cartoons /Internet /Internet/Web Services/Search Engines,100,5.6,150000,150000,3500000,No,,,,undefined
revenue.ie,/Finance & Insurance/Accounting & Tax /Automotive/Vehicle Licensing & Registration,100,5.2,140000,140000,4200000,No,,,, --
jobs.ie,/Local/Jobs /Local/Regional Content/Western Europe/Ireland,100,5.2,140000,140000,9100000,No,,,, --
met.ie,/Local/Weather /Local/Regional Content/Western Europe/Ireland,100,5.1,140000,140000,3800000,No,,,, --
booking.com,/Travel/Hotels & Accommodations /Local/Regional Content/Central & Eastern Europe,110,5.1,140000,120000,4200000,No,,,, --
casalemedia.com,/Business/Advertising & Marketing/Marketing Services /Internet/Web Services,110,5.1,140000,120000,680000,No,,,, --
goldenpages.ie,/Local/Regional Content/Western Europe/Ireland /Reference/Business & Personal Listings,100,5.1,130000,130000,2900000,No,,,, --
premierleague.com,/Sports/Soccer /Games/Video Games/Online Games,100,5.1,130000,130000,18000000,No,,,, --
cpxinteractive.com,/Computers & Electronics/Software/Software Utilities /Lifestyles/Parenting & Family /Entertainment/Humor & Bizarre/Paranormal,100,5.1,130000,130000,1800000,No,,,,undefined
guardian.co.uk,/News & Current Events/Newspapers /Local/Regional Content/Western Europe/United Kingdom,100,4.7,130000,130000,4600000,No,,,,undefined
yieldmanager.com,/Business/Advertising & Marketing /Internet/Web Services/Affiliate Programs,100,4.7,130000,130000,920000,No,,,, --
