Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
engadget.com,/News & Current Events/Technology News /Computers & Electronics /Photo & Video/Photo & Video Equipment/Cameras & Camcorders,91,2.2,120000,130000,3200000,Yes,300x250 336x280 450x50 468x60 728x90,,300x250 336x280 468x60 728x90,500K - 1M
cityu.edu.hk,/News & Current Events/News Networks /Games,91,2.2,120000,130000,13000000,No,,,, --
wangye173.com,/Games/Video Games/Cheats & Hints /Games/Video Games/Online Games,83,2.1,110000,140000,1500000,No,,,, --
mixmedia.com,/Computers & Electronics /Games/Video Games/Online Games /Online Communities/Blogging Resources & Services,83,2,110000,140000,390000,No,,,, --
myspace.com,/Online Communities/Social Networks /Internet/Online Goodies/MySpace Codes & Graphics /Entertainment,83,2,110000,140000,5100000,Yes,120x600 250x250 300x250 468x60 728x90,,120x600 250x250 300x250 468x60 728x90,100M+
epochtimes.com,/Sensitive Subjects /Society,83,2,110000,140000,900000,No,,,, --
wikimedia.org,/Reference/Dictionaries & Encyclopedias /Finance & Insurance/Banking & Personal Finance,83,2,110000,140000,690000,No,,,, --
sina.com,/Internet/Web Portals,83,2,110000,140000,840000,Yes,336x280 468x60,,336x280 468x60,100K - 500K
tom.com,/Internet/Web Portals /News & Current Events,83,2,110000,140000,3500000,Yes,120x600 160x600 200x200 250x250 300x250 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 468x60 728x90,2M - 5M
com.com,/News & Current Events/Technology News /Computers & Electronics,75,1.9,100000,140000,470000,No,,,, --
92wy.com,/Games/Video Games/Online Games,83,1.9,100000,120000,16000000,Yes,468x60 728x90,,468x60 728x90,1M - 2M
hkcsl.com,/Telecommunications/Mobile & Wireless/Mobile Phones /Local/Regional Content/East Asia,83,1.8,100000,120000,3900000,No,,,, --
3boys2girls.com,/Online Communities/Forum & Chat Providers /Internet/File Sharing & Hosting,83,1.8,100000,120000,21000000,No,,,, --
hktdc.com,/Travel /Industries /Business,75,1.8,100000,130000,2600000,No,,,, --
ku6.com,/Entertainment/Multimedia Content,83,1.8,100000,120000,2400000,No,,,,undefined
mpinews.com,/Finance & Insurance /Finance & Insurance/Investing /Society/Government & Regulatory Bodies,75,1.7,94000,120000,3800000,No,,,, --
yp.com.hk,/Computers & Electronics/Consumer Electronics/Audio Equipment,75,1.7,93000,120000,1800000,No,,,,undefined
