Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
einforma.com,/Business /Business/Business Services & Consulting,100,3.9,830000,830000,7500000,Yes,120x600 160x600 336x280 728x90,,120x600 160x600 336x280 728x90,100K - 500K
mcafee.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software,100,3.9,830000,830000,7500000,No,,,, --
todoexpertos.com,/Reference /Online Communities,100,3.9,830000,830000,5600000,Yes,728x90,,728x90,100K - 500K
muchoviaje.com,/Travel /Online Communities/Forum & Chat Providers,100,3.9,830000,830000,14000000,No,,,, --
online-ad-pages.com,/Local/Jobs,100,3.9,830000,830000,4100000,No,,,, --
ingdirect.es,/Finance & Insurance/Banking & Personal Finance /Finance & Insurance/Investing,100,3.9,820000,820000,19000000,No,,,, --
mec.es,/Science /Science/Geology,100,3.9,820000,820000,15000000,No,,,, --
idealista.com,/Real Estate/Rental Listings & Referrals /Local/Regional Content/Western Europe/Spain /Real Estate,100,3.9,820000,820000,80000000,No,,,, --
habitamos.com,/Local/Classifieds /Real Estate/Rental Listings & Referrals,100,3.9,820000,820000,12000000,Yes,728x90,,728x90,500K - 1M
milanuncios.com,/Local/Classifieds /Local/Regional Content/Western Europe/Spain,100,3.9,820000,820000,41000000,Yes,,,,1M - 2M
fotocasa.es,/Real Estate /Local/Regional Content/Western Europe/Spain,100,3.9,820000,820000,61000000,Yes,,,,500K - 1M
boe.es,/Society/Government & Regulatory Bodies /Society/Education,100,3.6,770000,770000,18000000,No,,,, --
telefonica.net,/Telecommunications/Service Providers,100,3.6,760000,760000,41000000,Yes,120x600 160x600 336x280 468x60 728x90,,120x600 160x600 336x280 468x60 728x90,1K - 10K
dailymotion.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Entertainment/Multimedia Content /Online Communities,110,3.6,760000,690000,18000000,Yes,728x90,,728x90,10M - 20M
meeticaffinity.es,/Online Communities,100,3.6,760000,760000,18000000,No,,,, --
imdb.com,/Entertainment/Movies /Entertainment,110,3.6,760000,690000,25000000,No,,,, --
europapress.es,/Local/Regional Content/Western Europe/Spain /News & Current Events /News & Current Events/Politics,100,3.6,760000,760000,8100000,Yes,,,,100K - 500K
zed.com,/Online Communities/Forum & Chat Providers /Telecommunications/Mobile & Wireless/Mobile Phones /Telecommunications/Mobile & Wireless/Ringtones & Mobile Goodies,100,3.6,760000,760000,4700000,No,,,, --
emule-project.net,/Internet/File Sharing & Hosting,100,3.6,760000,760000,9100000,Yes,,,,500K - 1M
casadellibro.com,/Arts & Humanities/Books & Literature /Arts & Humanities/Books & Literature/Book Retailers,100,3.6,750000,750000,9800000,No,,,, --
sourceforge.net,/Computers & Electronics/Software/Open Source /Computers & Electronics/Programming /Computers & Electronics/Programming/Development Tools,100,3.6,750000,750000,7300000,Yes,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,,120x600 160x600 200x200 250x250 300x250 336x280 468x60 728x90,5M - 10M
emediate.eu,/Business/Advertising & Marketing /Internet /Games/Video Games/Online Games,100,3.6,750000,750000,5700000,No,,,, --
directaclick.com,/Entertainment/Comics & Animation/Anime & Manga /Internet/Web Design & Development,100,3.5,750000,750000,3400000,No,,,, --
webgains.com,/Entertainment/Celebrities /Lifestyles/Ethnic & Identity Groups/East Asians & Asian-Americans /Entertainment,100,3.5,750000,750000,3200000,No,,,, --
justin.tv,/Entertainment/Multimedia Content /Lifestyles/Men's Interests /Sports/Soccer /Photo & Video/Photo & Video Sharing /Online Communities/Social Networks,100,3.5,750000,750000,23000000,Yes,160x600 250x250 300x250 450x50 468x60 728x90,,160x600 250x250 300x250 468x60 728x90,10M - 20M
dgt.es,/Local/Traffic & Public Transit /Local/Regional Content/Western Europe/Spain,100,3.5,750000,750000,26000000,No,,,, --
directtrack.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing,100,3.5,740000,740000,2600000,No,,,, --
forocoches.com,/Automotive,100,3.5,740000,740000,31000000,Yes,,,,1M - 2M
kioskea.net,/Computers & Electronics/Software/Operating Systems/Windows /Computers & Electronics /Internet/Web Services/Email & Messaging,100,3.5,740000,740000,4600000,Yes,728x90,,728x90,500K - 1M
cadenaser.com,/News & Current Events /Entertainment,100,3.3,700000,700000,23000000,No,,,, --
madrid.org,/Society/Education /Society/Education/K-12,100,3.3,700000,700000,31000000,No,,,, --
travian.net,/Games/Video Games,100,3.3,700000,700000,280000000,No,,,, --
elmundodeportivo.es,/Sports /News & Current Events/Newspapers,100,3.3,700000,700000,25000000,No,,,, --
forosdelweb.com,/Computers & Electronics /Online Communities/Forum & Chat Providers,110,3.3,700000,630000,5100000,Yes,300x250 728x90,,300x250 728x90,100K - 500K
blogia.com,/Internet/Web Services,100,3.3,700000,700000,4200000,No,,,, --
